0.62151,0.56436,0.55227,0.57415,0.71259,0.94122,1.1895,1.3721,1.1343,1.0548,1.4796,2.1065,2.4105,2.5518,0.57331,0.5367,0.50718,0.53487,0.67358,0.82687,0.93163,0.93589,0.90998,0.95501,1.1526,1.5131,1.6029,1.7038,0.49092,0.41905,0.46692,0.5003,0.58242,0.71143,0.93132,1.0578,1.106,1.0564,1.2373,1.6874,1.8127,1.9464,0.83,1
0.68205,0.58536,0.52594,0.5629,0.66229,0.87236,1.1517,1.3139,1.1269,1.0313,1.4155,1.9761,2.3169,2.8708,0.57002,0.4952,0.45291,0.53297,0.60463,0.75463,0.98196,1.1046,0.94586,0.95381,1.1044,1.3995,1.5704,1.5853,0.55738,0.46211,0.46215,0.50624,0.59007,0.74247,0.97624,1.1136,1.0783,1.0705,1.4289,1.8756,1.8722,1.7821,0.83,1
0.71102,0.59352,0.55722,0.56492,0.6276,0.83304,1.0824,1.1525,1.1167,1.0872,1.4446,1.9763,2.4659,3.0437,0.53481,0.43338,0.46194,0.61499,0.62649,0.71167,0.9112,1.0807,1.0318,1.0504,1.1927,1.5125,1.6902,1.6119,0.49239,0.40392,0.39853,0.55495,0.60605,0.71238,0.96294,1.0693,0.99688,1.0434,1.3755,1.7266,1.9525,1.8957,0.83,0.89878
0.71161,0.60402,0.57724,0.58035,0.63819,0.82086,1.0641,1.1849,1.1401,1.0829,1.43,1.9757,2.3521,2.7533,0.50297,0.43587,0.44511,0.54189,0.656,0.7883,0.91091,1.0354,1.058,1.0597,1.1909,1.6017,1.7087,1.7781,0.44887,0.37361,0.43228,0.5622,0.6127,0.79367,1.0261,1.0328,0.94631,1.0671,1.4167,1.6002,1.8844,1.9793,0.83,0.89108
0.62826,0.58207,0.64714,0.70791,0.79885,1.1605,1.5871,1.6615,1.4152,1.2525,1.6608,2.4185,2.8714,3.4859,0.44163,0.37955,0.42057,0.5005,0.58679,0.7054,0.944,1.0003,0.86067,0.8692,1.0357,1.3836,1.5233,1.4975,0.34287,0.33406,0.39509,0.48223,0.63308,0.87422,0.9267,0.84264,0.89318,1.0056,1.2989,1.3557,1.392,1.7133,0.83,1
0.53752,0.49048,0.59296,0.7182,0.85019,1.2453,1.601,1.5141,1.3055,1.1869,1.6427,2.329,2.8826,3.48,0.38353,0.36494,0.45151,0.48951,0.53916,0.75499,1.0132,0.94575,0.81309,0.83426,0.98692,1.2721,1.4596,1.5877,0.35093,0.37515,0.44279,0.49589,0.57659,0.77471,0.97985,0.88712,0.82746,0.93971,1.3133,1.7002,1.7985,2.0007,0.83,1
0.55475,0.50446,0.54925,0.66227,0.85094,1.1076,1.4408,1.4833,1.3339,1.2433,1.6875,2.2588,2.7284,3.3238,0.3099,0.33363,0.43024,0.5232,0.62862,0.79039,1.0393,0.96778,0.83776,0.91321,1.0005,1.237,1.4452,1.659,0.32568,0.32347,0.41283,0.5103,0.55145,0.74405,1.011,1.0106,0.89962,0.95623,1.191,1.6698,2.0904,2.2794,0.83,1
0.59727,0.51753,0.50033,0.58153,0.78908,1.0655,1.3295,1.3002,1.075,1.1161,1.6003,2.1484,2.5704,3.1336,0.32061,0.33116,0.43031,0.57048,0.71093,0.84152,1.1102,1.1039,0.97243,1.03,1.1962,1.4901,1.6498,1.8138,0.31365,0.31565,0.36888,0.47118,0.61177,0.80678,1.0021,1.0294,1.0055,1.0683,1.2196,1.449,1.7636,2.1847,0.83,1
0.63081,0.54729,0.54736,0.62624,0.856,1.2563,1.5721,1.407,1.1546,1.1797,1.6989,2.496,3.175,3.5021,0.33145,0.34284,0.4409,0.51167,0.61333,0.80525,0.95594,0.94415,0.87337,0.93303,1.0774,1.3622,1.45,1.4897,0.38051,0.3383,0.32009,0.4079,0.65027,0.82412,0.95433,1.0041,0.97918,1.0767,1.2569,1.4589,1.4891,1.8996,0.83,1
0.63901,0.58142,0.62119,0.74321,0.96212,1.312,1.6519,1.5732,1.3325,1.2874,1.8619,2.8701,3.7737,4.0716,0.33669,0.33087,0.43092,0.49283,0.60823,0.77622,0.83426,0.84023,0.75774,0.77423,0.92588,1.1804,1.3927,1.4309,0.40152,0.31091,0.32841,0.43897,0.60101,0.75553,0.8136,0.87474,0.98453,1.0878,1.1942,1.4341,1.3559,1.5254,0.83,1
0.5806,0.52864,0.57495,0.67773,0.82034,1.077,1.3348,1.3372,1.1652,1.1105,1.6216,2.4286,2.9534,3.2769,0.39704,0.37668,0.39966,0.47483,0.60603,0.71571,0.79907,0.81781,0.83271,0.86185,1.0984,1.342,1.5715,1.7704,0.40162,0.35472,0.38759,0.52461,0.70646,0.85043,0.88663,0.91118,1.0779,1.1606,1.3698,1.5835,1.743,2.1359,0.83,1
0.65459,0.6432,0.61248,0.67731,0.98126,1.3602,1.641,1.7099,1.3747,1.3791,1.8703,2.6211,3.4721,3.911,0.35795,0.38175,0.39922,0.44471,0.62114,0.76754,0.88107,0.891,0.78332,0.80962,1.1355,1.253,1.3802,1.4582,0.3372,0.32039,0.31402,0.38498,0.56282,0.75003,0.84256,0.9271,0.93577,0.9525,1.14,1.3505,1.507,1.4989,0.83,1
0.67825,0.63682,0.57188,0.6175,0.94373,1.3253,1.5146,1.4513,1.3106,1.3702,1.8577,2.6778,3.3762,3.8233,0.36827,0.3618,0.38028,0.40617,0.58578,0.86582,0.92733,0.93016,0.78533,0.76088,1.0582,1.349,1.5223,1.6266,0.36192,0.30295,0.33812,0.40949,0.54061,0.71328,0.84148,0.86,0.92096,1.0136,1.1847,1.4163,1.63,1.7103,0.83,1
0.69575,0.67155,0.67206,0.69515,0.90567,1.2758,1.4744,1.4551,1.4907,1.5011,1.9295,2.6541,3.351,3.8839,0.34961,0.33488,0.33522,0.34484,0.45786,0.66708,0.81126,0.93186,0.84826,0.78173,0.94763,1.3183,1.5076,1.4637,0.33553,0.32318,0.37956,0.3709,0.48633,0.66187,0.7895,0.91505,1.0907,1.0693,1.2006,1.4857,1.8022,1.9628,0.83,0.93119
0.60371,0.59047,0.6317,0.64708,0.80639,1.1806,1.5202,1.6188,1.554,1.4792,1.8992,2.5835,3.4053,3.9886,0.32731,0.35793,0.35643,0.37123,0.51693,0.68899,0.84527,0.98488,0.89198,0.74346,0.86797,1.1775,1.4727,1.5165,0.30311,0.32226,0.36956,0.40256,0.52832,0.75986,0.91951,1.0185,1.0826,1.074,1.1231,1.3989,1.7901,1.9159,0.83,1
0.58483,0.58119,0.58569,0.54712,0.68113,0.91516,1.0666,1.2091,1.2299,1.28,1.7405,2.3798,2.8482,3.1696,0.4372,0.39081,0.40781,0.47147,0.53311,0.73712,0.90083,0.94426,0.97501,0.89421,1.0587,1.6513,1.8815,1.855,0.36698,0.32991,0.37595,0.46858,0.60654,0.75053,0.96694,1.0373,0.93294,0.87026,1.3058,1.7211,1.9127,2.3113,0.83,0.70516
0.59856,0.53785,0.53936,0.50732,0.66307,0.94611,1.1383,1.22,1.1239,1.1616,1.6653,2.4032,2.8898,3.3331,0.39186,0.37602,0.40298,0.43597,0.52343,0.73718,0.91152,0.92731,0.86348,0.83335,1.0777,1.4327,1.5924,1.8324,0.36578,0.32663,0.36432,0.4416,0.57923,0.85943,1.2093,1.1711,0.97509,0.93701,1.3299,1.8302,2.2442,2.505,0.83,0.91356
0.63558,0.52758,0.53919,0.53243,0.67579,0.96518,1.2408,1.4064,1.272,1.1671,1.5206,2.3637,3.3147,4.1013,0.42976,0.3756,0.38089,0.4144,0.53747,0.7036,0.87457,0.93889,0.83569,0.76953,1.0187,1.3559,1.5882,1.9391,0.38154,0.33563,0.35093,0.40863,0.55513,0.79365,1.0915,1.1234,0.94052,0.88767,1.1947,1.6532,2.1502,2.353,0.83,1
0.61344,0.49707,0.54467,0.58241,0.70702,1.0783,1.3811,1.529,1.3716,1.2133,1.616,2.6002,3.3323,4.076,0.46381,0.36613,0.40017,0.47953,0.63095,0.8256,1.0096,1.0083,0.92423,0.85993,0.9583,1.2396,1.4555,1.7744,0.39967,0.34008,0.32236,0.39734,0.55388,0.73898,0.94109,0.98261,0.83631,0.80759,1.07,1.5305,1.8784,2.0802,0.83,1
0.60361,0.49406,0.53344,0.60296,0.74253,1.0451,1.2712,1.3354,1.2167,1.162,1.7882,2.8078,3.2666,3.7658,0.43175,0.34311,0.38731,0.4831,0.61835,0.88471,1.076,0.99497,0.95094,0.94023,1.0572,1.3533,1.659,1.8358,0.40287,0.34345,0.32603,0.42221,0.52079,0.70912,0.89848,0.87311,0.75296,0.82115,1.0701,1.6552,1.9243,2.0549,0.83,0.97917
0.58829,0.5193,0.5006,0.55317,0.68695,0.95806,1.1908,1.2099,1.1454,1.123,1.8666,2.8791,3.4468,3.932,0.46057,0.37624,0.36668,0.41055,0.49771,0.78264,0.93661,0.93017,0.96449,0.95971,1.1259,1.4946,1.8155,1.8507,0.39662,0.32943,0.33376,0.42953,0.5365,0.76868,0.96875,0.93215,0.85243,0.94889,1.2461,1.6027,1.8154,1.9407,0.83,0.86672
0.59142,0.53721,0.53714,0.58666,0.74465,1.0658,1.3752,1.3615,1.206,1.1325,1.8088,2.7441,3.4566,3.7314,0.49361,0.44424,0.38625,0.38155,0.49689,0.74804,0.8322,0.80087,0.84513,0.89155,1.1331,1.4133,1.5676,1.7111,0.4291,0.38562,0.39106,0.44127,0.60091,0.82348,1.058,0.9884,0.88242,0.97684,1.2276,1.3871,1.6152,1.9379,0.83,1
0.79079,0.73383,0.66071,0.64531,0.71772,0.86951,0.96993,1.0293,0.96913,0.96024,1.3876,2.0725,2.9007,2.9711,0.63447,0.56121,0.53986,0.6146,0.75115,0.85018,0.99176,0.97182,0.84048,0.92066,1.2292,1.6051,1.9375,2.0169,0.69154,0.58106,0.6097,0.59182,0.56787,0.67523,0.79599,0.77341,0.7767,0.82645,1.1022,1.3662,1.4287,1.5774,0.8,0.81359
0.83034,0.80169,0.6863,0.60484,0.67049,0.85962,1.0016,0.96199,0.90629,0.92926,1.3918,2.0276,2.8776,3.1751,0.59748,0.49821,0.55054,0.62723,0.62153,0.68902,0.95847,0.97137,0.77496,0.84015,1.184,1.7264,2.3076,2.3236,0.71008,0.53429,0.51323,0.53192,0.58392,0.73634,0.84449,0.76749,0.81669,0.8932,1.0966,1.4186,1.5112,1.6144,0.8,0.85851
0.8564,0.70575,0.59257,0.54839,0.67268,0.85157,1.03,0.99263,0.87238,0.91324,1.3471,2.1953,3.1391,3.6,0.65403,0.56722,0.56395,0.59085,0.52824,0.70326,0.99279,0.89184,0.74079,0.78951,1.1734,1.8004,2.2581,2.3623,0.60242,0.45986,0.44113,0.49297,0.59178,0.81933,0.90542,0.83531,0.81179,0.91425,1.1785,1.4482,1.5583,1.4697,0.8,0.96723
0.79477,0.65652,0.62426,0.61399,0.66673,0.76153,0.87802,0.96608,0.86915,0.97802,1.3971,2.0345,2.7835,3.2679,0.62591,0.57824,0.54693,0.55109,0.58521,0.82136,1.0275,0.95513,0.92223,0.96651,1.3608,1.8055,1.873,2.0872,0.53684,0.4895,0.51918,0.53517,0.58636,0.78244,0.84893,0.79047,0.77004,0.94848,1.1871,1.4817,1.7443,1.7501,0.8,0.64517
0.75417,0.65726,0.61687,0.57528,0.61511,0.72942,0.86532,0.98518,0.90782,0.96629,1.4439,2.1303,2.6512,3.0578,0.68099,0.59441,0.56447,0.55397,0.60271,0.71583,0.81451,0.88919,0.9494,0.99457,1.3021,1.715,1.9977,2.1972,0.57504,0.54039,0.60624,0.57674,0.60728,0.72938,0.77894,0.79797,0.83653,0.98204,1.1207,1.467,1.822,1.9554,0.8,0.65776
0.75829,0.64179,0.58407,0.5472,0.59316,0.73703,0.90818,1.0193,0.96149,0.9879,1.4334,2.2396,2.8945,3.4267,0.71002,0.61303,0.56926,0.5803,0.62704,0.72831,0.78313,0.85556,0.94932,0.99845,1.2463,1.5775,1.9369,2.0521,0.62485,0.62526,0.62299,0.61488,0.58852,0.73663,0.91324,0.90055,0.8057,0.93121,1.1654,1.3757,1.5013,1.4883,0.8,0.73356
0.77044,0.63099,0.54959,0.56097,0.62156,0.76723,0.92711,0.99077,0.9884,1.0398,1.4379,2.1537,2.7789,3.1277,0.6988,0.59544,0.58898,0.60866,0.63841,0.79747,0.87636,0.90543,0.92585,0.96414,1.2692,1.632,1.8854,1.9178,0.68953,0.63849,0.57846,0.61885,0.59692,0.75142,0.96919,1.001,0.866,0.99097,1.2262,1.324,1.2617,1.3215,0.8,0.68279
0.78825,0.61259,0.57123,0.58878,0.68714,0.8786,1.0866,1.1861,1.0485,1.0293,1.458,2.2096,3.042,3.4427,0.73315,0.57733,0.51068,0.49724,0.59922,0.7459,0.9265,0.95179,0.85871,0.83776,1.1473,1.5435,1.8554,2.0561,0.57541,0.51377,0.52067,0.47315,0.57836,0.79529,0.87059,0.80917,0.772,0.80873,1.0531,1.407,1.5918,1.9369,0.8,0.96364
0.81872,0.67882,0.66458,0.60789,0.67129,0.83107,1.0453,1.1971,1.0815,0.9927,1.3893,1.9355,2.5919,2.9861,0.64798,0.52146,0.47041,0.47918,0.5624,0.662,0.84301,0.85447,0.80623,0.81391,1.1889,1.4934,1.8506,2.0122,0.56503,0.56588,0.58916,0.61572,0.74801,0.84624,0.88664,0.86322,0.861,0.94343,1.3133,1.5786,1.722,1.8402,0.8,0.97407
0.90983,0.7519,0.65651,0.55185,0.6144,0.77778,0.97795,1.0314,0.91199,0.82817,1.196,1.8792,2.463,2.9931,0.62546,0.5174,0.46471,0.51071,0.58924,0.69543,0.83982,0.90116,0.85139,0.91029,1.2342,1.6976,2.2836,2.4785,0.56298,0.58566,0.55233,0.60831,0.65403,0.74373,0.90464,0.95865,0.84081,0.97571,1.2983,1.4833,1.7507,1.8266,0.8,1
0.9203,0.7303,0.60865,0.52716,0.554,0.74546,0.8688,0.92491,0.87917,0.87568,1.2893,2.0637,2.6315,3.3178,0.67767,0.60323,0.50388,0.53049,0.63988,0.77825,0.86731,0.9949,1.0008,1.0563,1.23,1.734,2.2666,2.3758,0.52374,0.53121,0.51012,0.4984,0.59986,0.77205,0.85129,0.8907,0.83564,0.934,1.1176,1.4399,1.592,1.8162,0.8,0.81771
0.76432,0.66122,0.58171,0.54679,0.58282,0.70461,0.85705,0.96612,0.89221,0.88784,1.3918,2.2993,3.0944,3.7622,0.60594,0.57574,0.49219,0.50434,0.65125,0.77897,0.82829,0.83961,0.78332,0.8576,1.1264,1.6544,2.2195,2.4978,0.49607,0.53267,0.53472,0.48473,0.57731,0.79082,0.84588,0.91562,0.87309,0.84302,1.1125,1.515,1.7926,2.1288,0.8,0.74384
0.74334,0.65364,0.5535,0.54502,0.64395,0.80541,0.99399,1.0469,0.90092,0.83875,1.3973,2.3154,3.3587,4.0816,0.61273,0.54435,0.53884,0.49453,0.54993,0.72451,0.841,0.84607,0.75374,0.76987,1.0634,1.6481,2.2185,2.5511,0.5081,0.4673,0.48452,0.48149,0.51723,0.67681,0.90713,0.94018,0.83147,0.83548,1.1511,1.4526,1.7829,2.1933,0.8,0.9837
0.82122,0.65046,0.56151,0.51914,0.5545,0.71903,0.86413,0.86524,0.81709,0.82914,1.3589,2.2376,3.2511,3.9035,0.6608,0.55585,0.57933,0.51896,0.52243,0.65064,0.76869,0.84477,0.84267,0.82206,1.1079,1.6619,2.018,2.3099,0.559,0.50237,0.51497,0.54918,0.59512,0.70921,0.90282,0.99534,0.92678,0.9927,1.345,1.6584,1.7472,2.0542,0.8,0.78425
0.79154,0.64478,0.5445,0.49317,0.50656,0.64514,0.85541,0.87557,0.79439,0.83981,1.3429,2.1856,3.0559,3.6827,0.63151,0.55775,0.528,0.50582,0.5949,0.69196,0.81902,0.8324,0.78226,0.79842,1.147,1.6894,1.9549,2.3674,0.5556,0.58397,0.58116,0.56114,0.63741,0.79554,0.88344,0.9921,0.92755,0.9979,1.3867,1.8265,1.8283,1.9704,0.8,0.77234
0.79804,0.72847,0.60962,0.54554,0.61616,0.78937,0.99468,1.0076,0.80822,0.85963,1.383,2.087,2.8645,3.4719,0.6901,0.53487,0.43474,0.44746,0.58816,0.77785,1.0103,0.98612,0.82725,0.8091,1.0441,1.6095,2.0552,2.3343,0.56903,0.57638,0.54791,0.5257,0.64519,0.75024,0.8052,0.91518,0.85818,0.93719,1.2676,1.5895,1.6749,1.9066,0.8,0.96527
0.73141,0.59106,0.4756,0.5274,0.74416,0.95416,1.0436,1.145,1.1144,1.0342,1.3666,1.8864,2.2636,2.8137,0.64646,0.57578,0.5476,0.59038,0.76409,0.90192,1.0015,1.0549,1.0286,1.0277,1.1691,1.5135,1.5871,1.6095,0.60255,0.52977,0.4693,0.4914,0.60851,0.77778,1.0143,1.0368,0.96897,0.97856,1.22,1.4877,1.5233,1.7733,0.8,1
0.71828,0.57548,0.53881,0.54707,0.69148,0.92694,1.0489,1.1511,1.0728,1.0262,1.4532,1.91,2.2693,2.6886,0.54819,0.58783,0.56815,0.61875,0.73231,0.89396,1.0336,1.1513,1.1808,1.1352,1.2132,1.5362,1.4837,1.5959,0.51976,0.47028,0.48517,0.52873,0.61039,0.72442,0.9211,0.95359,0.95911,0.89971,1.2116,1.6053,1.6568,1.8275,0.8,0.9688
0.62072,0.52846,0.55997,0.55809,0.65197,0.85445,1.012,1.1289,1.0312,0.99437,1.4774,1.9739,2.3445,2.8416,0.49505,0.53459,0.55843,0.60371,0.77588,0.93834,1.06,1.1134,1.0102,0.95924,1.1397,1.5311,1.6167,1.858,0.53263,0.47795,0.52986,0.60107,0.69551,0.74055,0.81794,0.90176,0.95141,0.89122,1.293,1.6908,1.7352,1.8911,0.8,0.8954
0.63969,0.54322,0.54841,0.59499,0.66464,0.82012,1.027,1.1654,1.0564,0.98585,1.3339,1.9625,2.4322,3.0427,0.51137,0.47379,0.47306,0.52368,0.64696,0.79713,0.92938,0.9638,0.91763,0.87359,0.95602,1.4491,1.6831,1.8915,0.54707,0.47049,0.55422,0.60371,0.78384,0.88627,0.9042,1.0608,1.0789,1.036,1.4292,1.8195,1.7904,1.8462,0.8,0.97012
0.82401,0.69592,0.60949,0.60724,0.69119,0.81168,1.0239,1.1689,1.0544,1.0306,1.3856,2.0358,2.5166,2.9407,0.55693,0.54692,0.52819,0.54657,0.59391,0.72947,0.85041,0.95187,0.95924,0.94898,1.0374,1.3911,1.5863,1.6724,0.51693,0.45022,0.50906,0.57185,0.78373,0.95447,0.94509,0.97988,0.99221,1.0897,1.3278,1.5277,1.624,1.85,0.8,0.88176
0.76295,0.6829,0.58993,0.61764,0.75352,0.82494,0.98752,1.0446,0.91885,1.0239,1.4869,2.0535,2.5723,2.9968,0.55333,0.56033,0.53772,0.52114,0.6238,0.7561,0.83331,0.95876,0.96574,1.0373,1.2112,1.4952,1.783,1.8472,0.50646,0.43867,0.46101,0.53071,0.65492,0.85798,0.94,0.91033,0.93442,1.0753,1.2158,1.4317,1.7626,1.9802,0.8,0.71712
0.6748,0.57729,0.52823,0.61581,0.69531,0.81866,0.9968,1.0054,0.88269,0.92092,1.4024,2.0555,2.6381,2.9579,0.59273,0.58527,0.59794,0.55334,0.68399,0.81049,0.84909,0.91975,0.92968,1.059,1.2791,1.4216,1.6539,1.8895,0.50318,0.46516,0.47804,0.5359,0.65642,0.84308,0.98459,0.99812,1.0227,1.1246,1.2793,1.5451,1.7852,1.83,0.8,0.84602
0.65831,0.5392,0.48062,0.52059,0.65512,0.92107,1.1927,1.3368,1.2124,1.0974,1.4896,2.3207,3.0973,3.5041,0.58092,0.50886,0.45851,0.51724,0.6724,0.87336,1.0942,1.0969,0.99607,1.1245,1.3209,1.3433,1.4675,1.7595,0.41288,0.37792,0.39496,0.4571,0.52539,0.66752,0.80341,0.84546,0.94669,1.0172,1.2446,1.5161,1.6688,1.7784,0.8,1
0.69104,0.55116,0.49596,0.5375,0.70794,0.98352,1.2034,1.2671,1.1416,1.0704,1.558,2.3193,3.0884,3.5568,0.60259,0.4567,0.47533,0.52184,0.67866,0.82281,0.93422,0.99629,0.96679,1.1014,1.27,1.4105,1.5525,1.7073,0.43542,0.3774,0.40785,0.4944,0.55867,0.72972,0.90925,0.88068,0.92289,1.0802,1.2899,1.4189,1.5119,1.6645,0.8,1
0.65795,0.51461,0.49583,0.56259,0.79133,1.0255,1.1335,1.1434,1.0543,1.0944,1.5961,2.1872,2.7324,3.0484,0.59993,0.50485,0.55107,0.60406,0.66526,0.72706,0.90368,1.0036,0.92227,0.9103,1.0802,1.3641,1.5745,1.7428,0.49115,0.39764,0.40197,0.50835,0.61409,0.76577,1.0028,0.98232,0.93769,0.99971,1.2498,1.5645,1.7644,2.1025,0.8,0.92481
0.62228,0.53304,0.47689,0.52242,0.6667,0.91643,1.1618,1.1409,1.0061,1.1043,1.6244,2.2819,2.8853,3.2716,0.55252,0.52631,0.54901,0.57436,0.56226,0.71783,1.021,1.0319,0.87909,0.80094,1.0317,1.4174,1.6777,1.9653,0.49968,0.43817,0.41126,0.49569,0.59343,0.6906,0.88294,0.95875,0.93181,0.93699,1.1889,1.6841,2.017,2.2459,0.8,0.92732
0.66573,0.59342,0.53706,0.56609,0.61732,0.90571,1.2466,1.2719,1.0922,1.0916,1.6495,2.4246,3.1018,3.6071,0.55028,0.49069,0.47934,0.48642,0.52135,0.74808,0.94206,0.93327,0.84062,0.87321,1.1783,1.6128,1.7833,1.9025,0.42196,0.37865,0.40528,0.50161,0.61796,0.71207,0.75686,0.83757,0.92482,0.93425,1.1062,1.5495,2.0186,1.9807,0.8,1
0.62493,0.55134,0.53238,0.54228,0.74266,1.0722,1.1728,1.2254,1.0509,0.97396,1.4949,2.4088,3.122,3.5171,0.48834,0.42453,0.42033,0.60435,0.77453,0.87252,0.86895,0.92603,0.92914,0.8846,1.1416,1.553,1.6582,1.9825,0.43437,0.39798,0.39576,0.5278,0.69239,0.81674,0.92367,0.94731,0.91252,0.92635,1.1152,1.3884,1.6388,1.7877,0.8,1
0.64635,0.56062,0.57352,0.61876,0.79645,1.1218,1.327,1.3439,1.1631,1.0954,1.6736,2.3984,2.8168,3.367,0.48691,0.39125,0.3974,0.5772,0.73288,0.77845,0.91881,0.8945,0.8838,0.96645,1.3697,1.6293,1.5531,1.8077,0.41791,0.38206,0.38681,0.50748,0.68674,0.75512,0.83511,0.81297,0.79467,0.92647,1.1667,1.3393,1.5077,1.993,0.8,1
0.64351,0.55398,0.54013,0.5912,0.72195,0.98418,1.3309,1.3832,1.1822,1.1467,1.6838,2.3958,2.6365,3.129,0.49596,0.39296,0.41209,0.53158,0.64949,0.84265,1.098,1.0521,0.92904,0.87999,1.3178,1.6427,1.5799,1.9317,0.41607,0.35747,0.38974,0.47846,0.65122,0.80496,0.86957,0.81332,0.83554,0.92134,1.1191,1.3572,1.6121,2.074,0.8,1
0.54841,0.46395,0.47719,0.55704,0.769,1.0797,1.3594,1.3609,1.2169,1.2169,1.6813,2.7339,3.4427,3.8547,0.39236,0.34357,0.33048,0.39275,0.55374,0.79148,0.98601,0.91298,0.83061,0.73622,1.0212,1.467,1.6659,1.8828,0.39724,0.34859,0.38748,0.48386,0.60453,0.77094,0.96293,1.0014,0.81172,0.79869,1.1168,1.7048,2.139,2.1644,0.8,1
0.53792,0.42696,0.46122,0.53668,0.73592,1.0796,1.3879,1.415,1.207,1.1359,1.715,2.8203,3.5643,3.8614,0.41137,0.32522,0.28923,0.39126,0.56366,0.71824,1.0113,1.0326,0.8832,0.78244,1.0047,1.48,1.8104,1.91,0.39867,0.29166,0.34195,0.47322,0.56214,0.71983,0.90896,0.95741,0.86622,0.9463,1.327,1.7876,1.9646,1.95,0.8,1
0.4981,0.4017,0.42924,0.48461,0.60272,0.81535,1.06,1.1508,1.0424,1.015,1.528,2.4647,3.0971,3.232,0.48029,0.34758,0.29695,0.40917,0.60639,0.83027,1.0096,1.0256,0.93729,0.85347,1.1265,1.667,1.9067,1.9769,0.43265,0.32583,0.33954,0.44582,0.57897,0.75969,0.97455,1.1375,1.1017,1.1561,1.4487,1.9145,2.3048,2.3531,0.8,0.93319
0.51651,0.44941,0.47717,0.53625,0.64165,0.8215,1.1045,1.2209,1.0373,1.0201,1.496,2.279,2.8106,3.1556,0.49378,0.37308,0.33667,0.45173,0.61473,0.84385,0.93478,0.9509,0.85935,0.79199,1.1678,1.6203,1.6914,1.9559,0.47162,0.41121,0.37455,0.43889,0.58833,0.75279,0.98195,1.2067,1.132,1.1299,1.3617,1.7574,2.21,2.5527,0.8,0.9877
0.50269,0.4552,0.48839,0.58606,0.6749,0.93314,1.2399,1.3128,1.0687,1.0103,1.5248,2.1619,2.8861,3.3973,0.49849,0.42097,0.39963,0.45102,0.53161,0.72156,0.88915,0.89881,0.76443,0.82786,1.1417,1.5543,2.0322,2.3389,0.5132,0.42585,0.38999,0.40469,0.52337,0.72793,0.97398,1.094,1.1015,1.0625,1.2544,1.6279,1.927,2.3502,0.8,1
0.48422,0.4492,0.4838,0.56891,0.68603,1.0099,1.3335,1.3613,1.1564,0.98254,1.5367,2.2661,2.9719,3.7994,0.43664,0.40859,0.37768,0.3979,0.47735,0.64912,0.8846,0.89806,0.7874,0.87183,1.2291,1.6025,1.9732,2.2587,0.45458,0.34417,0.34961,0.40115,0.48726,0.6497,0.87753,1.0244,1.0444,1.0623,1.3652,1.7922,2.1014,2.4442,0.8,1
0.5564,0.49927,0.49678,0.54236,0.65605,0.86451,1.1944,1.3633,1.2444,1.0079,1.48,2.3729,3.0369,3.7285,0.43343,0.42436,0.38333,0.44859,0.56767,0.67316,0.91254,0.91694,0.8345,0.88248,1.2282,1.7706,1.927,2.2266,0.38352,0.31032,0.31449,0.40661,0.54285,0.70057,0.82415,0.89283,0.83776,0.97331,1.3811,1.8601,2.191,2.4836,0.8,1
0.60711,0.4694,0.44434,0.48079,0.63985,0.86277,1.0412,1.1196,1.175,1.2076,1.6189,1.9591,2.2853,2.8777,0.54537,0.41437,0.38856,0.44523,0.57665,0.83174,0.97427,0.95349,1.0194,1.0744,1.256,1.5401,1.7956,2.0396,0.52068,0.40515,0.38589,0.49291,0.63808,0.91637,1.1006,1.0542,1.0528,1.1371,1.2676,1.5114,1.9473,2.1469,0.72,0.73229
0.60467,0.45842,0.45564,0.54092,0.68469,0.89137,1.0568,1.1626,1.2785,1.2947,1.61,2.0568,2.473,2.826,0.60332,0.41541,0.38931,0.4419,0.6043,0.80598,0.95964,0.93524,1.0166,1.1038,1.3705,1.636,1.7425,1.9598,0.57814,0.42592,0.398,0.43665,0.57616,0.77105,1.0072,1.0685,1.1101,1.1372,1.189,1.397,1.7242,1.9237,0.72,0.67177
0.59202,0.439,0.43827,0.5273,0.69903,0.94569,1.1046,1.1982,1.1592,1.1851,1.6301,2.2178,2.7536,3.1853,0.54504,0.42543,0.43464,0.47004,0.55103,0.78185,1.0046,1.0347,1.0542,1.1054,1.3701,1.6335,1.7154,1.92,0.49761,0.38134,0.39369,0.40678,0.53744,0.74404,1.0516,1.1358,1.063,1.0702,1.1231,1.434,1.6899,1.8196,0.72,0.84727
0.58005,0.44696,0.43455,0.51349,0.66785,0.92279,1.1495,1.2594,1.1155,1.12,1.6168,2.2552,2.8429,3.2124,0.52888,0.42191,0.39203,0.45202,0.63086,0.83852,1.0097,1.0642,1.0631,1.1247,1.4033,1.6165,1.7518,1.9608,0.47521,0.38749,0.39131,0.41406,0.52666,0.73137,1.0766,1.1518,0.96312,0.96552,1.1506,1.4725,1.6982,1.7869,0.72,0.97599
0.56088,0.4647,0.46207,0.53463,0.70402,0.90696,1.1207,1.2609,1.2023,1.2144,1.5252,2.1512,2.9309,3.2357,0.56405,0.46172,0.39413,0.44148,0.67475,0.95365,1.028,0.9995,1.0565,1.0726,1.2495,1.4497,1.5638,1.8001,0.50057,0.45932,0.4122,0.43397,0.56083,0.72171,0.92787,0.97672,0.89708,0.96782,1.3329,1.4737,1.7107,2.0141,0.72,0.89752
